order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments;
c9dff4871bed0bc5d4b917767a22d67d;aaaa1ef4f90f3cf6cd099870ea77e99a;1;949,9;1740,39;24-11-2017 11:23;1;computers_accessories;09481a6dfe9eb590dc8b265b54dc4c97;credit_card;delivered;2533;33;30;23;primavera do leste;MT;88460e8ebdecbfecb5f9601833981930;maringa;PR;10;
04689f2d82bbf4efb4cd3300961d4211;76621e79f527ea4202b8f05ee88ecd54;1;79,9;95,21;06-11-2017 19:43;5;computers_accessories;619d72a5e53d41d7646274a3fa20c2c4;credit_card;delivered;242;22;14;14;rio claro;SP;3bb548e3cb7f70f28e3f11ee9dce0e59;maringa;PR;4;
e5abf89c50ab4087ce3b700ae5dac49a;fe1873139d1f28e781baec43b34caf7a;1;109,9;67,98;08-11-2017 21:51;5;computers_accessories;e2b02dadb01104e3f9f588311b3f2612;voucher;delivered;188;16;16;12;araruama;RJ;3bb548e3cb7f70f28e3f11ee9dce0e59;maringa;PR;1;
e5abf89c50ab4087ce3b700ae5dac49a;fe1873139d1f28e781baec43b34caf7a;1;109,9;59,13;08-11-2017 21:51;5;computers_accessories;e2b02dadb01104e3f9f588311b3f2612;credit_card;delivered;188;16;16;12;araruama;RJ;3bb548e3cb7f70f28e3f11ee9dce0e59;maringa;PR;1;
81d7555ffbde7261c34dca2bc0c03a06;14ad561f083cd19492c62dbc08a85c35;1;169,99;183,31;20-11-2017 11:46;5;computers_accessories;a630323d497e2acc89574e8b792c6936;credit_card;delivered;420;22;16;16;sao jose dos campos;SP;3bb548e3cb7f70f28e3f11ee9dce0e59;maringa;PR;1;
f992a59bd269c4eb0ae5ca2d403474b6;a0f1252b8378182f65bc311788d25d0c;1;19,9;34,42;03-11-2017 16:22;5;computers_accessories;a1bf559ac1eab015ba992bd76d9d76c7;credit_card;delivered;200;39;2;30;rio claro;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
be66cd0bcc6ba78c707158c1c6eb0c09;b8e1a7d855be19f3b096df63e2d2bfb8;1;31,9;47;07-11-2017 13:18;5;computers_accessories;a8115d34a4b7b74388da609692162c37;boleto;delivered;250;41;2;29;mongagua;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
583f25389c1ba1869b3311c5cf44e9db;6d0f8f93f6a858b5b89fd9177fe1c8ea;1;37,9;59,05;15-11-2017 00:03;1;computers_accessories;49cdb82f423618027a6526f52199e812;credit_card;shipped;200;44;2;31;ananindeua;PA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
a3a21bf31419dac8b9a6c1aca8964816;2a24c9f16ef70dc2ccfe21c729df295d;1;27,9;40,38;06-11-2017 16:57;5;computers_accessories;cb71b23bd70b9df12843e4dfb9ed09c1;credit_card;delivered;200;39;2;30;diamantina;MG;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
21b1c98d8e52fa31d859540e69e84c29;a4e8a2dd3c6c4a7724cdfb31be321f63;1;27,9;52,74;04-11-2017 19:27;5;computers_accessories;3e442d09f9dfef002aadf31960869f65;credit_card;delivered;200;41;2;29;barcarena;PA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;5;
d87efaa8a13d7d43b3464f49c528c787;7eb927f63e4b090b789fac3324d400d3;1;20,9;31,86;02-11-2017 18:10;5;computers_accessories;3e442d09f9dfef002aadf31960869f65;credit_card;delivered;200;41;2;29;carandai;MG;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
6dbf90ca92c05262ffcf5a7988ec31b6;3c5d9be5e99aa56b2b5b0c9d4a2072ef;1;31,9;46;26-11-2017 22:37;1;computers_accessories;3e442d09f9dfef002aadf31960869f65;credit_card;delivered;200;41;2;29;nova iguacu;RJ;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
272bcd7b520b3a4628acadb461400675;b7f396c9fd13888c4ebe7f73435525b1;1;20,9;29,62;02-11-2017 18:42;4;computers_accessories;3e442d09f9dfef002aadf31960869f65;boleto;delivered;200;41;2;29;belo horizonte;MG;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
2c84b2577e246ed9aa8ad68b0dee5be6;ababd73999adf4b07e06857dbe19c564;1;27,9;40,38;24-11-2017 00:12;5;computers_accessories;a9f386c43d436bf2a431efe073ecbc70;credit_card;delivered;150;41;2;29;itabira;MG;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
1bf797ec1ed7fcccdf61a61d5f8ce29b;72aa0f6f81513fc20edeb83db723d8a8;1;31,9;48,69;27-11-2017 08:02;3;computers_accessories;cb6c1c21ebc9c153a7baf319c515657a;voucher;delivered;200;41;2;29;eneas marques;PR;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
48c7312fc36fbae321c1d9b49803304b;fef48c390f25186c8dce2a4ea986c213;1;31,9;47,69;07-11-2017 18:50;4;computers_accessories;cb6c1c21ebc9c153a7baf319c515657a;credit_card;delivered;200;41;2;29;salvador;BA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
1fe0c983b306f5e920e23d8a461c8451;f331460c320c55eda5519b4743e8673e;1;31,9;47,69;18-11-2017 17:16;5;computers_accessories;cb6c1c21ebc9c153a7baf319c515657a;boleto;delivered;200;41;2;29;curitiba;PR;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
5ed2e5fe2d054f1c4ee480ecc657f995;97b17ba28195599bb4b49da786d8acfa;1;31,9;46;17-11-2017 00:55;4;computers_accessories;cb6c1c21ebc9c153a7baf319c515657a;credit_card;delivered;200;41;2;29;sao paulo;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
deaa5978bbef127b0a9c68e6a7f4c1e3;904536251ddd892544f095d8107eed21;1;31,9;47,69;24-11-2017 02:18;4;computers_accessories;9b77a0a174a0b29b5720de6cfcc17ba9;credit_card;delivered;200;41;2;29;salvador;BA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
2306c7661204e073c32a8463bb750335;f2f91f1f95614f711a997ed12b5a4170;1;31,9;40,01;25-11-2017 22:19;4;computers_accessories;9b77a0a174a0b29b5720de6cfcc17ba9;credit_card;delivered;200;41;2;29;belo horizonte;MG;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
cb667db7bf699e2940c1ccdc16ef7ec7;6e1eb843e528f1137837efbcd26f3c16;1;31,9;48,69;25-11-2017 22:24;5;computers_accessories;3db75f31b76375c502f64d550dcd1166;boleto;delivered;200;41;2;29;itaiopolis;SC;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
3b7373170271acc24a203e59f70e5a54;22399760ef434eb8f4251f5485304a6f;1;31,9;47;25-11-2017 19:37;5;computers_accessories;3db75f31b76375c502f64d550dcd1166;credit_card;delivered;200;41;2;29;bauru;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
86fe069057d591923b2a30a47b2fa5ab;d5fdaaf155a2c018350705414c11fd06;1;31,9;47;17-11-2017 22:58;5;computers_accessories;3db75f31b76375c502f64d550dcd1166;credit_card;delivered;200;41;2;29;descalvado;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;3;
41dd305b35d3cac22fc8229f3179277d;a389075dd87304a5a17ced4d888d91ba;1;31,9;46;25-11-2017 15:24;4;computers_accessories;3db75f31b76375c502f64d550dcd1166;boleto;delivered;200;41;2;29;sao paulo;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
4b71e4e408d1d7ba09ce9de51e198215;998e0a6e4c2bdd6ef176b7da7fb2e48e;1;31,9;48,69;07-11-2017 9:24;3;computers_accessories;3db75f31b76375c502f64d550dcd1166;credit_card;delivered;200;41;2;29;maringa;PR;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
ba5d446046c4678d335a1e3933460193;1b67338cfe3266cc110de1e402aa6220;1;31,9;47,69;15-11-2017 22:16;5;computers_accessories;3db75f31b76375c502f64d550dcd1166;credit_card;delivered;200;41;2;29;campo grande;MS;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
4dbb5ab859405ac1cb171f7cd93e7f3a;d8a6298a435be79c1978e87053075869;1;31,9;47;25-11-2017 15:38;5;computers_accessories;3db75f31b76375c502f64d550dcd1166;voucher;delivered;200;41;2;29;arraial do cabo;RJ;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
f8bbef6f308acd23949b5560c282ede9;dec8f3376f75b10b72542ec557a0dbe5;1;31,9;46;07-11-2017 19:22;5;computers_accessories;3db75f31b76375c502f64d550dcd1166;credit_card;delivered;200;41;2;29;campinas;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;2;
b57b3958cf9a3e784bef1df23bc9b9fa;59ffee5e19c99f7991b5e57f452bbb3b;1;31,9;47,69;23-11-2017 23:19;4;computers_accessories;8f601af30bf2a5f8eacdd3ed8e2158f9;boleto;delivered;250;41;2;29;florianopolis;SC;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
557e4ef52fd0e240cbb18bcee0cbaddd;45935e1e7dca816af4bf89f59978aed0;1;38,9;64,53;27-11-2017 16:33;4;computers_accessories;ca152649b43c4c6081853d9421c59869;boleto;delivered;250;42;2;30;passo fundo;RS;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
a4c94baa526c2e39251e807cda61c524;0c624662dad9870159b81a817fd1f147;1;27,9;42;24-11-2017 17:31;4;computers_accessories;fa335dcd3999105b8bfb1ce9300de4d1;credit_card;delivered;200;39;2;30;sao paulo;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;2;
c6aaa7cbfc09b6f769d45d149a852643;109752cc7796656c8d504f634e66aead;1;27,9;42;24-11-2017 00:16;5;computers_accessories;fa335dcd3999105b8bfb1ce9300de4d1;boleto;delivered;200;39;2;30;rio de janeiro;RJ;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
453e76957c508954ea1916f4ea18739e;e326bff07189a0c360703089bcf506ed;1;27,9;42;08-11-2017 21:40;5;computers_accessories;6c56299e19ae706d1907a4b19162435e;credit_card;delivered;200;36;2;28;sao paulo;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
7b42f564d505ea0c0783bb273062ca8b;f40df781e8d1e5f46a4b19b347441b39;1;27,9;20;14-11-2017 09:02;5;computers_accessories;0ecade74f3c3fb56a9256d425e7d535c;voucher;delivered;300;41;2;29;olinda;PE;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
7b42f564d505ea0c0783bb273062ca8b;f40df781e8d1e5f46a4b19b347441b39;1;27,9;29,05;14-11-2017 09:02;5;computers_accessories;0ecade74f3c3fb56a9256d425e7d535c;credit_card;delivered;300;41;2;29;olinda;PE;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
696e3f4fca4491245f7b9425055cda4d;32a079c19bb9adf352e0e93c4fb9bd40;1;27,9;42;25-11-2017 01:40;3;computers_accessories;0ecade74f3c3fb56a9256d425e7d535c;voucher;delivered;300;41;2;29;sao paulo;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
c341b928652ab66dc02f4a2e9bb2d969;a0d71ab81a7bc3212eb98275c65c04ac;1;31,9;49,53;24-11-2017 16:08;4;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;campo bom;RS;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
9c8b3e3a0c6ba4c5497158fe7aa2a1d6;dd0329246296428beec510ea36313e31;1;31,9;47,69;16-11-2017 12:13;4;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;goiania;GO;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
ad1ffca90f5325d0f320f2b0f54eb114;535ad20edf8f32252bb8c7786f18df1e;1;31,9;48,69;24-11-2017 16:40;5;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;balneario arroio do silva;SC;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
a92733241b636a8ffddd05c56714d32d;d5c1f718443d92468dc721f8fdcb23f2;1;31,9;66,05;22-11-2017 11:39;5;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;grajau;MA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;6;
a92733241b636a8ffddd05c56714d32d;d5c1f718443d92468dc721f8fdcb23f2;1;31,9;66,05;22-11-2017 11:39;5;computers_accessories;f71f42e2381752836563b70beb542f80;drac_tiderc;delivered;250;41;2;29;grajau;MA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;6;
38648b71bc657c2d7c0f96930cee401c;74fa648446ac066d771e173625e86722;1;31,9;48,69;24-11-2017 23:15;5;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;araguapaz;GO;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;2;
580e9410cdbeb1ec66a48d3d0454dd17;e64813a1e1c56c5f628d71d62b69fe7c;1;31,9;49,45;24-11-2017 02:08;4;computers_accessories;f71f42e2381752836563b70beb542f80;voucher;delivered;250;14;2;29;sao leopoldo;RS;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
580e9410cdbeb1ec66a48d3d0454dd17;e64813a1e1c56c5f628d71d62b69fe7c;1;31,9;0,08;24-11-2017 02:08;4;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;sao leopoldo;RS;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
e4b35ca9f1267c27309ebb5b2afc0587;340525290b9d4ff2e6c145fa85918d39;1;31,9;48,69;17-11-2017 23:19;5;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;joinville;SC;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
4b3176150cda3ef1348ba91dfb6c7b32;08b0c3ca77cbc85b646e774a1ac760cc;1;31,9;48,67;14-11-2017 08:28;3;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;rio de janeiro;RJ;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
e10eb38645ac0ee01145792cab82f88e;085dfaa4e6b6df1552f6830e79e71f3b;1;31,9;46;11-11-2017 18:05;5;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;santo andre;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
1f206aee577f50401576d48a17d2249e;5236b9bb00876aa56ee5ac4e2c816b68;1;31,9;48,69;16-11-2017 17:54;3;computers_accessories;f71f42e2381752836563b70beb542f80;boleto;delivered;250;41;2;29;cabaceiras do paraguacu;BA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
a0c743456ff5737ebbcdaa56c9b2869b;99b4ce490808a0c69cb61bbf585c7967;1;31,9;49,53;20-11-2017 11:46;5;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;porto alegre;RS;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
45b1b3b169e059058cccd3eed24aa5cd;6f8fabdb68a6ad9c7f5d49413e65f46d;1;31,9;47,69;21-11-2017 13:00;4;computers_accessories;f71f42e2381752836563b70beb542f80;boleto;delivered;250;41;2;29;lauro de freitas;BA;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
6c28a6a98f83b0405d2bfc4ba655e15b;54217d7c6e35d7afb033114da06fc924;1;31,9;46;24-11-2017 00:25;5;computers_accessories;f71f42e2381752836563b70beb542f80;boleto;delivered;250;41;2;29;sao paulo;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
e9f590ae043019d94174150d8acbc07d;87a7cb4170bba4f9dcebda6c77903f11;1;31,9;47,69;14-11-2017 07:56;4;computers_accessories;f71f42e2381752836563b70beb542f80;boleto;delivered;250;41;2;29;vila velha;ES;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
bd1a75149b4f3c4c2810386211835917;525c3f7c085645bbf6d28c15536e0da7;1;31,9;46,95;30-11-2017 09:36;4;computers_accessories;f71f42e2381752836563b70beb542f80;credit_card;delivered;250;41;2;29;patos de minas;MG;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;4;
7bf9ebeb9ca0448e688b41354069d9ac;58cf70a7d04f22fa33a55d4938f3c63a;1;20,9;32,75;28-11-2017 13:56;5;computers_accessories;3ac52f93c2299daa201fbb7ff36546f7;credit_card;delivered;150;16;5;15;araraquara;SP;7e3f87d16fb353f408d467e74fbd8014;sao paulo;SP;1;
7eb3e26f4add684a86cb34bf2a0fac59;ea8027eeeadff54d4f337b68f39cb69e;1;34,9;50;09-11-2017 10:20;5;computers_accessories;eb719445ec882a7b60518fd8b55c1b0f;debit_card;delivered;500;16;5;15;mar de espanha;MG;7e3f87d16fb353f408d467e74fbd8014;sao paulo;SP;1;
7acdb98aabb39abbea16b8acce3f1f30;b518b2605c2ccf4e345b84fcdf099dbd;1;10;24,1;20-11-2017 18:05;4;computers_accessories;fd1b303c073ff6cdf78c7ad4d25b5409;boleto;delivered;250;32;2;15;vitoria;ES;7e3f87d16fb353f408d467e74fbd8014;sao paulo;SP;1;
bb2683bb3a0698a14f77b5f8f3749a04;a8a05978d0c8cf453db5a3089314aa88;1;41,9;50,62;24-11-2017 22:12;5;computers_accessories;4ce9ab528124f89e091b17d11aa2e97c;credit_card;delivered;500;36;5;15;osasco;SP;7e3f87d16fb353f408d467e74fbd8014;sao paulo;SP;2;
807ab3e85f25f4d8abe5a1379b177d69;48eca07f2ff174b2796c11ee75f1b4b8;1;41,9;56;24-11-2017 20:58;5;computers_accessories;4ce9ab528124f89e091b17d11aa2e97c;boleto;delivered;500;36;5;15;goiania;GO;7e3f87d16fb353f408d467e74fbd8014;sao paulo;SP;1;
06ff862a85c2402aa52dc9edf150bf30;0a978c825ff7d013133ddc7f77566172;1;41,9;59,53;30-11-2017 13:31;3;computers_accessories;4ce9ab528124f89e091b17d11aa2e97c;boleto;delivered;500;36;5;15;fortaleza;CE;7e3f87d16fb353f408d467e74fbd8014;sao paulo;SP;1;
2430b57b60423269e56d188b55d8eec7;11c166946c235b3cd5b1fc3fdbcb9215;1;103,9;119,39;13-11-2017 10:30;5;computers_accessories;eda64e6f9a82d6ce803c2e1a6790bd06;credit_card;delivered;600;28;6;29;brasilia;DF;7e3f87d16fb353f408d467e74fbd8014;sao paulo;SP;1;
4f85d5b9b7d5cdc7e7f6ceb64aa47f5b;8a2d8ef5b8f61f14709d8de117293969;1;104,9;148,04;08-11-2017 17:17;5;computers_accessories;12181424582d4d4233622caeddcae843;credit_card;delivered;1450;56;12;25;salvador;BA;530ec6109d11eaaf87999465c6afee01;cascavel;PR;4;
d838d4f27cfd8fefb3ad286dda195b12;42fb9cec876ba1a8f6ccd3fdb2dc1a45;1;199,9;217,06;09-11-2017 16:16;5;computers_accessories;1c9a944d6bfe1ff027b2836e96277f2c;boleto;delivered;800;17;10;23;macae;RJ;f27e33c6d29b5138fa9967bcd445b6d5;sao paulo;SP;1;
c771032d318005136655d3e3bf60bf54;5ef7713ac922bc8f27692ff2705d67b1;1;179,9;194,91;23-11-2017 13:12;1;computers_accessories;8ec6aedf40e1175c5446134c40931706;credit_card;delivered;2425;17;8;11;rio de janeiro;RJ;f27e33c6d29b5138fa9967bcd445b6d5;sao paulo;SP;2;
3f4f4efff28e8872522bbba90393b7df;25674af17e538296b83b371c8c0975b1;1;44,99;61,1;11-11-2017 7:38;4;computers_accessories;2052b3c5e08893e567c2fb7778476c75;credit_card;delivered;810;16;10;12;sao fidelis;RJ;be8e909810184b9b19e886129149d8e5;piracicaba;SP;1;
f5e409c4e093a36f74d9ba76df3b5f19;5fc3699e987af1cbdfa9b6592c6c9cbd;1;44,99;61,1;26-11-2017 18:48;3;computers_accessories;2052b3c5e08893e567c2fb7778476c75;credit_card;delivered;810;16;10;12;anapolis;GO;be8e909810184b9b19e886129149d8e5;piracicaba;SP;1;
81285232bfb6ea93fd49ce339b4de97f;3edcc2ce4b20460caeea3465d1e8c595;1;44,99;61,1;18-11-2017 13:04;5;computers_accessories;2052b3c5e08893e567c2fb7778476c75;credit_card;delivered;810;16;10;12;butia;RS;be8e909810184b9b19e886129149d8e5;piracicaba;SP;1;
021397df4601b61a8bd063be9b5c54a0;6a9314555839080b4a67cab05e532105;1;109;352,05;16-11-2017 17:53;1;computers_accessories;0c4e43e25f781898363a83f9a7390ebb;credit_card;delivered;484;18;11;15;santo andre;SP;48162d548f5b1b11b9d29d1e01f75a61;piracicaba;SP;4;
021397df4601b61a8bd063be9b5c54a0;6a9314555839080b4a67cab05e532105;2;109;352,05;16-11-2017 17:53;1;computers_accessories;0c4e43e25f781898363a83f9a7390ebb;credit_card;delivered;484;18;11;15;santo andre;SP;48162d548f5b1b11b9d29d1e01f75a61;piracicaba;SP;4;
021397df4601b61a8bd063be9b5c54a0;6a9314555839080b4a67cab05e532105;3;109;352,05;16-11-2017 17:53;1;computers_accessories;0c4e43e25f781898363a83f9a7390ebb;credit_card;delivered;484;18;11;15;santo andre;SP;48162d548f5b1b11b9d29d1e01f75a61;piracicaba;SP;4;
0acff4874d0f6558ab78a80bb4c8a3ff;e7bc43bd991299745f29c9f38d0eb322;1;19,9;30,86;03-11-2017 23:32;4;computers_accessories;6fd226a10216de446ea64b67ebc6d8cc;credit_card;delivered;300;20;20;20;santana de parnaiba;SP;9646c3513289980f17226a2fc4720dbd;sao jose dos campos;SP;1;
08090fccbb124a320054723db6201076;a272379c2986937171771cd55ebd00ff;1;19,9;35;26-11-2017 19:13;3;computers_accessories;6fd226a10216de446ea64b67ebc6d8cc;credit_card;delivered;300;20;20;20;itauna;MG;9646c3513289980f17226a2fc4720dbd;sao jose dos campos;SP;1;
df3960b25c473ba593162240539f09cf;2f2e1f67c6b000fb99d28c5cfb79958f;1;29,9;40,86;04-11-2017 16:05;5;computers_accessories;9d374944ce89ce9afd8c8f79fb7f3bc9;credit_card;delivered;400;16;4;16;sao jose dos campos;SP;9646c3513289980f17226a2fc4720dbd;sao jose dos campos;SP;1;
566c5bff1142c9d6003a83fd2e8ad1e5;892022d497c9598ce4a313f64ceaa87e;1;8,9;17,17;23-11-2017 18:03;1;computers_accessories;cf8c588a4b9b7599aa4807e78bbc65a9;credit_card;invoiced;50;60;16;11;sao paulo;PS;36a968b544695394e4e9d7572688598f;santos;SP;1;
798f872475163b012f68c583819f0a39;c593a1dca86a74c12b9929d08e6c4330;1;12,88;24,73;24-11-2017 08:57;5;computers_accessories;d2f5484cbffe4ca766301b21ab9246dd;drac_tiderc;delivered;180;16;9;16;santa fe do sul;SP;36a968b544695394e4e9d7572688598f;santos;SP;1;
23e95591b180a24c38bb1fb3f26023a9;1141df1ba23dc9641ff60c129628783d;1;42,9;51,17;23-11-2017 18:31;2;computers_accessories;da721f960c721a863e6bd3ccf8ebb4de;boleto;invoiced;180;60;11;11;osasco;SP;36a968b544695394e4e9d7572688598f;santos;SP;1;
f30fa14e2b0495b15843f4fa7e1287b1;039afda3072825c183a2ec67468cf1b7;1;20,9;63,72;03-11-2017 0:27;1;computers_accessories;fcb0e3bd6245e82cb0203dca6c126e43;credit_card;delivered;200;60;11;11;sao paulo;SP;36a968b544695394e4e9d7572688598f;santos;SP;1;
f30fa14e2b0495b15843f4fa7e1287b1;039afda3072825c183a2ec67468cf1b7;2;20,9;63,72;03-11-2017 0:27;1;computers_accessories;fcb0e3bd6245e82cb0203dca6c126e43;credit_card;delivered;200;60;11;11;sao paulo;SP;36a968b544695394e4e9d7572688598f;santos;SP;1;
ed5c9b0b7aad77a4b3c8135892ac52c1;a496c62d3354a4274732d5ad5046c75d;1;1140,9;1161,47;04-11-2017 21:30;1;computers_accessories;a5d86c5969b4279aad7973985215a4e9;credit_card;processing;12300;55;29;22;sao paulo;SP;36a968b544695394e4e9d7572688598f;santos;SP;10;
2599eb52c538919cec765e835585bfe9;d1cf3dcfd051e1c16ec0c3efce7a41ae;1;64,9;74,17;24-11-2017 20:50;4;computers_accessories;b0fd7a18daa40299b5393b4280b55dad;credit_card;delivered;415;29;18;22;sao paulo;SP;36a968b544695394e4e9d7572688598f;santos;SP;1;
24161cb9857591fc2fe821db0c4dd3b0;25aa953a41b1d732851dfba730552158;1;172,99;832;20-11-2017 14:49;4;computers_accessories;4298b7e67dc399c200662b569563a2b2;boleto;delivered;200;21;14;15;morro de sao paulo;BA;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;1;
24161cb9857591fc2fe821db0c4dd3b0;25aa953a41b1d732851dfba730552158;2;172,99;832;20-11-2017 14:49;4;computers_accessories;4298b7e67dc399c200662b569563a2b2;boleto;delivered;200;21;14;15;morro de sao paulo;BA;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;1;
24161cb9857591fc2fe821db0c4dd3b0;25aa953a41b1d732851dfba730552158;3;172,99;832;20-11-2017 14:49;4;computers_accessories;4298b7e67dc399c200662b569563a2b2;boleto;delivered;200;21;14;15;morro de sao paulo;BA;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;1;
24161cb9857591fc2fe821db0c4dd3b0;25aa953a41b1d732851dfba730552158;4;172,99;832;20-11-2017 14:49;4;computers_accessories;4298b7e67dc399c200662b569563a2b2;boleto;delivered;200;21;14;15;morro de sao paulo;BA;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;1;
ece8853f47b1069c213415c8b64ad6b3;e00efa08727aeec3f33c4c59e8cd6633;1;175,5;750,49;18-11-2017 14:27;1;computers_accessories;f3720bc68555b1bff49b9ffd41b017ac;credit_card;delivered;867;34;15;15;curitiba;PR;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;7;
ece8853f47b1069c213415c8b64ad6b3;e00efa08727aeec3f33c4c59e8cd6633;2;175,5;750,49;18-11-2017 14:27;1;computers_accessories;f3720bc68555b1bff49b9ffd41b017ac;credit_card;delivered;867;34;15;15;curitiba;PR;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;7;
ece8853f47b1069c213415c8b64ad6b3;e00efa08727aeec3f33c4c59e8cd6633;3;175,5;750,49;18-11-2017 14:27;1;computers_accessories;f3720bc68555b1bff49b9ffd41b017ac;credit_card;delivered;867;34;15;15;curitiba;PR;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;7;
c91139ab9ea8b6371861f2cf4dbdb8e1;2f19a6348d8d364bde749be98b4b68e6;1;89;106,06;20-11-2017 10:59;5;computers_accessories;95ed6e881d471156e430b8546ea76ba5;credit_card;delivered;240;20;16;15;belo horizonte;MG;4b5f66b7adcf57f1ecc0d3c07dd6b177;vendas@creditparts.com.br;PR;1;
5a29fd07d4a1b1523a932159e4648b28;d0da29bb6c19ff57126bbbd9ed63dead;2;195,91;426,08;25-11-2017 13:59;5;computers_accessories;8d2acb5eb701be18bccec69a070fd23d;boleto;delivered;1100;23;13;26;sao paulo;SP;af4a0e4cfe1d9c26b6712b1be25a72e5;mateus leme;MG;1;
